gas_param,client_name,runtime_ms,pvalue,conf_int_low,conf_int_high,test_name,target_opcode,model_coef_name,glue_adjustment,rsquared,rsquared_adj,param_account_mode,param_existing_slots,param_opcode,new_gas_decimal,new_gas_rounded,poor_fit,selected_test,selected_opcode,selected_model_coef_name
COLD_STORAGE_ACCESS,besu,0.01964881043274849,0.001,0.01868213372361672,0.020551060866226264,test_sload_bloated,SLOAD,target_coef,0.0,0.8741496343885506,0.8737064992983694,,True,,1964.881043274849,1965,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,erigon,0.006218291983914756,0.001,0.006177566039765726,0.006256431021680828,test_sload_bloated,SLOAD,target_coef,0.0,0.9955943669539011,0.995583776489848,,False,,621.8291983914756,622,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,geth,0.1557529185949273,0.001,0.147952839630733,0.16342695083536152,test_sload_bloated,SLOAD,target_coef,0.0,0.7320078910630792,0.7315284776302762,,False,,15575.291859492729,15576,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,nethermind,0.025914094017450595,0.001,0.024578236074462606,0.027156065836694457,test_sstore_bloated,SSTORE,target_coef,0.0,0.5779026182209916,0.5772823428620217,,True,,2591.4094017450593,2592,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,reth,0.0014540422840752223,0.001,0.0014380194661793573,0.0014706937899220335,test_sload_bloated,SLOAD,target_coef,0.0,0.9681545339903875,0.9681243200757674,,True,,145.40422840752223,146,False,test_sload_bloated,SLOAD,target_coef
STORAGE_WRITE,besu,0.1384112072643169,0.001,0.1172295258358701,0.15942107429632704,test_sstore_bloated,SSTORE,update,0.0,0.8338621906710669,0.8332782264906489,,False,,13841.12072643169,13842,False,test_sstore_bloated,SSTORE,update
STORAGE_WRITE,erigon,2.048777868018319,0.001,2.0201267195002,2.082127100206966,test_sstore_bloated,SSTORE,update,0.0,0.9411003313814601,0.9409589156104672,,False,,204877.78680183188,204878,False,test_sstore_bloated,SSTORE,update
STORAGE_WRITE,geth,0.1860422068212993,0.001,0.1389304333937775,0.23128267194718038,test_sstore_bloated,SSTORE,update,0.0,0.927589389467306,0.9274599692518767,,False,,18604.22068212993,18605,False,test_sstore_bloated,SSTORE,update
STORAGE_WRITE,nethermind,0.05848006037845164,0.001,0.05442720676617558,0.06237740533097285,test_sstore_bloated,SSTORE,update,0.0,0.8771464424002782,0.8769659081495805,,False,,5848.0060378451635,5849,False,test_sstore_bloated,SSTORE,update
STORAGE_WRITE,reth,0.1712175547985819,0.001,0.1706834482271271,0.17176706486162913,test_sstore_bloated,SSTORE,update,0.0,0.9951880119550366,0.9951834486662315,,True,,17121.75547985819,17122,False,test_sstore_bloated,SSTORE,update
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.03779510926121833,0.001,0.03706725266187156,0.03849642581413148,test_account_access,CALLCODE,target_coef,0.0,0.9535224763393543,0.9533591107025857,AccountMode.EXISTING_CONTRACT,,CALLCODE,3779.510926121833,3780,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.10294161353154324,0.001,0.10176621080092325,0.10417573477775943,test_account_access,CALLCODE,target_coef,0.0,0.9573253817726939,0.9572229217049213,AccountMode.EXISTING_CONTRACT,,CALLCODE,10294.161353154324,10295,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.048018704115808435,0.001,0.04739332002985609,0.04872526914207257,test_account_access,CALLCODE,target_coef,0.0,0.8582286716637342,0.8579752823369491,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,4801.870411580844,4802,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.023135993260254145,0.001,0.022667515117685652,0.023576315761499364,test_account_access,CALLCODE,target_coef,0.0,0.9252506790362742,0.9251408343324333,AccountMode.EXISTING_CONTRACT,,CALLCODE,2313.599326025415,2314,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.037541385251491956,0.001,0.03730850651592687,0.03775938597545018,test_account_access,DELEGATECALL,target_coef,0.0,0.922174388958786,0.9221005506181397,AccountMode.EXISTING_CONTRACT,,DELEGATECALL,3754.1385251491956,3755,False,test_account_access,DELEGATECALL,target_coef
ACCOUNT_WRITE,besu,0.0822598239824904,0.001,0.080231249240973,0.08444095678331348,test_account_access,CALL,update,0.0,0.9021023727671318,0.9017582686292307,AccountMode.EXISTING_CONTRACT,,CALL,8225.98239824904,8226,False,test_account_access,CALL,update
ACCOUNT_WRITE,erigon,1.8606906554097322,0.001,1.7942275597462443,1.9307491226539466,test_account_access,CALL,update,0.0,0.9152404139622736,0.9150369095540198,AccountMode.NON_EXISTING_ACCOUNT,,CALL,186069.0655409732,186070,False,test_account_access,CALL,update
ACCOUNT_WRITE,geth,0.045246455916836514,0.001,0.04309016856071477,0.047505695332715155,test_account_access,CALL,update,0.0,0.8451396254121056,0.8448628419007779,AccountMode.EXISTING_CONTRACT,,CALL,4524.645591683651,4525,False,test_account_access,CALL,update
ACCOUNT_WRITE,nethermind,0.03888333596128244,0.001,0.03729646609722827,0.04043611685177562,test_account_access,CALL,update,0.0,0.7770656412210649,0.7767380374609195,AccountMode.EXISTING_CONTRACT,,CALL,3888.333596128244,3889,False,test_account_access,CALL,update
ACCOUNT_WRITE,reth,0.16467453840574336,0.001,0.16420480747369678,0.16518314227075173,test_account_access,CALL,update,0.0,0.9906598022948873,0.9906509448290692,AccountMode.EXISTING_EOA,,CALL,16467.453840574337,16468,False,test_account_access,CALL,update
COLD_ACCOUNT_CODE_ACCESS,besu,0.03779510926121833,0.001,0.03706725266187156,0.03849642581413148,test_account_access,CALLCODE,target_coef,0.0,0.9535224763393543,0.9533591107025857,AccountMode.EXISTING_CONTRACT,,CALLCODE,3779.510926121833,3780,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.10294161353154324,0.001,0.10176621080092325,0.10417573477775943,test_account_access,CALLCODE,target_coef,0.0,0.9573253817726939,0.9572229217049213,AccountMode.EXISTING_CONTRACT,,CALLCODE,10294.161353154324,10295,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_ACCESS,geth,0.048018704115808435,0.001,0.04739332002985609,0.04872526914207257,test_account_access,CALLCODE,target_coef,0.0,0.8582286716637342,0.8579752823369491,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,4801.870411580844,4802,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.023135993260254145,0.001,0.022667515117685652,0.023576315761499364,test_account_access,CALLCODE,target_coef,0.0,0.9252506790362742,0.9251408343324333,AccountMode.EXISTING_CONTRACT,,CALLCODE,2313.599326025415,2314,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.037541385251491956,0.001,0.03730850651592687,0.03775938597545018,test_account_access,DELEGATECALL,target_coef,0.0,0.922174388958786,0.9221005506181397,AccountMode.EXISTING_CONTRACT,,DELEGATECALL,3754.1385251491956,3755,False,test_account_access,DELEGATECALL,target_coef
WARM_ACCESS,besu,0.0013563598565016065,0.001,0.0013225269161180274,0.0013912376315237467,test_ext_account_query_warm,CALLCODE,target_coef,0.0,0.9546243606875563,0.9544645873096955,,,CALLCODE,135.63598565016065,136,False,test_ext_account_query_warm,CALLCODE,target_coef
WARM_ACCESS,erigon,0.0005190052525955003,0.001,0.0004963535178846587,0.0005472039281583558,test_ext_account_query_warm,CALL,target_coef,0.0,0.8299251000368153,0.829516266142673,,,CALL,51.90052525955003,52,False,test_ext_account_query_warm,CALL,target_coef
WARM_ACCESS,geth,0.0006909231421361164,0.001,0.0006823662734350103,0.0006998487036766558,test_ext_account_query_warm,CALLCODE,target_coef,0.0,0.9786523960768316,0.9786142071610477,,,CALLCODE,69.09231421361163,70,False,test_ext_account_query_warm,CALLCODE,target_coef
WARM_ACCESS,nethermind,0.0005330017996766177,0.001,0.000497772519903011,0.0005687573980201555,test_ext_account_query_warm,CALLCODE,target_coef,0.0,0.5776543028033885,0.5770332061898641,,,CALLCODE,53.30017996766178,54,False,test_ext_account_query_warm,CALLCODE,target_coef
WARM_ACCESS,reth,4.963970305281492e-05,0.001,4.8558977312712297e-05,5.067307199366884e-05,test_ext_account_query_warm,CALL,target_coef,0.0,0.8933501315750109,0.8932489457415905,,,CALL,4.963970305281492,5,False,test_ext_account_query_warm,CALL,target_coef
STORAGE_CLEAR_REFUND,,,,,,<derived>,<derived>,<derived>,0.0,,,,,,211635.84,211636,False,,,
ACCESS_LIST_STORAGE_KEY,,,,,,<derived>,<derived>,<derived>,0.0,,,,,,15576.0,15576,False,,,
ACCESS_LIST_ADDRESS,,,,,,<derived>,<derived>,<derived>,0.0,,,,,,10295.0,10295,False,,,
