gas_param,client_name,runtime_ms,pvalue,conf_int_low,conf_int_high,test_name,target_opcode,model_coef_name,source_label,glue_adjustment,rsquared,rsquared_adj,param_account_mode,param_existing_slots,param_opcode,new_gas_decimal,new_gas_rounded,poor_fit,is_winner,selected_test,selected_opcode,selected_model_coef_name
COLD_ACCOUNT_NOCODE_ACCESS,ethrex,0.002632614107272335,0.001,0.002611837726775583,0.00264481950642918,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_nocode_access],0.0,0.9944572921459711,0.9944001508278884,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,263.2614107272335,264,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,ethrex,0.002627474971313217,0.001,0.0026065969889058583,0.0026380308228537864,test_account_access,EXTCODESIZE,target_coef,presets[cold_account_nocode_access],0.0,0.9958178761215251,0.9957747614423655,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,262.7474971313217,263,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,ethrex,0.024757440535670517,0.001,0.023806785983215943,0.02581452322503887,test_account_access,STATICCALL,target_coef,presets[cold_account_nocode_access],0.0,0.9713943522336316,0.9710994486484112,AccountMode.EXISTING_EOA,,STATICCALL,2475.744053567052,2476,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,ethrex,0.002658528442335258,0.001,0.002618623443172585,0.002700171350939129,test_account_access,STATICCALL,target_coef,presets[cold_account_nocode_access],0.0,0.9952347727883936,0.9951856467346657,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,265.8528442335258,266,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.00369847978702095,0.001,0.0035552935707662257,0.003841662531720149,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0,0.9048905405096517,0.90452752730549,AccountMode.EXISTING_EOA,,BALANCE,369.84797870209496,370,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.003523771482838734,0.001,0.0033709839658735774,0.003659865411986655,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0,0.9286019860104312,0.9283294745066543,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,352.3771482838734,353,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.004605059611100433,0.001,0.004450422974804343,0.004757264864410655,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0,0.9330064559606024,0.9327507554108337,AccountMode.EXISTING_EOA,,CALL,460.50596111004336,461,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.004685886942803813,0.001,0.004548999357925108,0.004808277742222603,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0,0.9521919902210214,0.9520095169012543,AccountMode.NON_EXISTING_ACCOUNT,,CALL,468.5886942803813,469,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.004758045889302303,0.001,0.004577260971194997,0.00494120443548207,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.0,0.9145114746696356,0.9141851825882219,AccountMode.EXISTING_EOA,,CALLCODE,475.80458893023024,476,False,True,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.004648519860681402,0.001,0.004495295239807651,0.004801013513438806,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.0,0.9324705349077113,0.9322127888577407,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,464.85198606814026,465,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.004681592742459563,0.001,0.0045401650177236555,0.0048237298082872025,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0,0.9454820317326906,0.9452739478843422,AccountMode.EXISTING_EOA,,DELEGATECALL,468.1592742459563,469,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.00459128806717637,0.001,0.004452345876282222,0.004738300420090823,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0,0.9370971472524917,0.9368570600282646,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,459.128806717637,460,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.00036047008108445994,0.001,0.0003418480593278106,0.00037866766151791045,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_nocode_access],0.0,0.8488724247972292,0.8482956019911119,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,36.04700810844599,37,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.0038492025060289435,0.001,0.0037170168159559687,0.00396610478391901,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_nocode_access],0.0,0.9333520933072954,0.9330977119840408,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,384.9202506028943,385,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.003838678640751254,0.001,0.003720024362636363,0.003963716944494381,test_account_access,EXTCODESIZE,target_coef,presets[cold_account_nocode_access],0.0,0.9287341484096268,0.928462141342488,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,383.86786407512545,384,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.00467148217320754,0.001,0.00452249667906648,0.004795920745271991,test_account_access,STATICCALL,target_coef,presets[cold_account_nocode_access],0.0,0.9319081762635243,0.9316482838065149,AccountMode.EXISTING_EOA,,STATICCALL,467.148217320754,468,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.004666375616171672,0.001,0.004507451405074249,0.0048336630631314855,test_account_access,STATICCALL,target_coef,presets[cold_account_nocode_access],0.0,0.9301294252627926,0.9298627436798261,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,466.6375616171672,467,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0010913533997254621,0.001,0.001076290225210273,0.0011055889888768647,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0,0.9766914497326988,0.9766395375940189,AccountMode.EXISTING_EOA,,BALANCE,109.1353399725462,110,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009283444824842587,0.001,0.000912193878747662,0.0009421931564220191,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0,0.971375621117011,0.9713118697163807,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,92.83444824842587,93,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0011391432690369945,0.001,0.0011221839099218437,0.001157685502779218,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0,0.9756417829849633,0.9755875330584265,AccountMode.EXISTING_EOA,,CALL,113.91432690369945,114,False,True,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009635940750397512,0.001,0.0009480972703884159,0.000980666641046238,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0,0.9735549257749622,0.9734960280595389,AccountMode.NON_EXISTING_ACCOUNT,,CALL,96.35940750397512,97,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.001128040401853894,0.001,0.0011126861141345246,0.0011435421791364268,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.0,0.9775247145913034,0.977474658276362,AccountMode.EXISTING_EOA,,CALLCODE,112.8040401853894,113,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009678006115349278,0.001,0.0009519605863231351,0.000983082196909407,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.0,0.9732969894142471,0.9732375172303145,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,96.7800611534928,97,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0011189403842434993,0.001,0.0011029693538726249,0.0011362093144502569,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0,0.9750575500031249,0.9750019988895461,AccountMode.EXISTING_EOA,,DELEGATECALL,111.89403842434993,112,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009567638891595972,0.001,0.0009424577767526464,0.0009690199529250212,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0,0.9757018156146103,0.9756476993910349,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,95.67638891595972,96,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,1.674180183779388e-05,0.001,1.5683024660165168e-05,1.7882414446408764e-05,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_nocode_access],0.0,0.7090544349442858,0.7084064492760103,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,1.674180183779388,2,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009116197193454333,0.001,0.0008964560643412567,0.0009264193758863181,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_nocode_access],0.0,0.9664926722596485,0.9664180456945253,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,91.16197193454333,92,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009205357503581542,0.001,0.0009070465820386872,0.0009351605760711436,test_account_access,EXTCODESIZE,target_coef,presets[cold_account_nocode_access],0.0,0.9732238887401105,0.9731642537484403,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,92.05357503581541,93,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0011232761539180978,0.001,0.001102694956250985,0.0011429873480429632,test_account_access,STATICCALL,target_coef,presets[cold_account_nocode_access],0.0,0.9718382367054332,0.9717755156290534,AccountMode.EXISTING_EOA,,STATICCALL,112.32761539180977,113,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009756603884680407,0.001,0.000960357971747938,0.0009906950066571234,test_account_access,STATICCALL,target_coef,presets[cold_account_nocode_access],0.0,0.9728756851362858,0.9728152746354757,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,97.56603884680406,98,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,besu,0.025773216936307186,0.001,0.025008360068456675,0.02654808297978377,test_account_access,BALANCE,target_coef,presets[cold_account_code_access],0.0,0.9404887056258875,0.9403131560849609,AccountMode.EXISTING_CONTRACT,,BALANCE,2577.3216936307185,2578,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_CODE_ACCESS,besu,0.009516586668496575,0.001,0.009207222311765958,0.009856744276280083,test_account_access,BALANCE,target_coef,presets[cold_account_code_access],0.0,0.9177522033661493,0.9175095844970229,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,951.6586668496574,952,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_CODE_ACCESS,besu,0.029900827908659215,0.001,0.029166050586048847,0.03068249333505178,test_account_access,CALL,target_coef,presets[cold_account_code_access],0.0,0.9554439044476503,0.9553124705374664,AccountMode.EXISTING_CONTRACT,,CALL,2990.082790865921,2991,False,True,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,besu,0.011675744644443023,0.001,0.011253916751785676,0.012115788337091577,test_account_access,CALL,target_coef,presets[cold_account_code_access],0.0,0.9073489538410013,0.9070756469201784,AccountMode.NON_EXISTING_ACCOUNT,,CALL,1167.5744644443023,1168,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,besu,0.028095477554297546,0.001,0.02727643007417692,0.028883368315473865,test_account_access,CALLCODE,target_coef,presets[cold_account_code_access],0.0,0.9455257998406631,0.9453651089847358,AccountMode.EXISTING_CONTRACT,,CALLCODE,2809.5477554297545,2810,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_ACCESS,besu,0.010373919768862951,0.001,0.009959797598138278,0.010792810409867145,test_account_access,CALLCODE,target_coef,presets[cold_account_code_access],0.0,0.8977924597453425,0.8974909625764497,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,1037.3919768862952,1038,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_ACCESS,besu,0.02949115238531894,0.001,0.028828427717700042,0.030077090382185215,test_account_access,DELEGATECALL,target_coef,presets[cold_account_code_access],0.0,0.9627298320338267,0.9626198905354014,AccountMode.EXISTING_CONTRACT,,DELEGATECALL,2949.115238531894,2950,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,besu,0.010559311867942456,0.001,0.01019730677793711,0.01090636168093781,test_account_access,DELEGATECALL,target_coef,presets[cold_account_code_access],0.0,0.9112450595068112,0.9109832455230555,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,1055.9311867942456,1056,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,besu,0.0018895738161018233,0.001,0.0017905480570801881,0.001995208627248084,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_code_access],0.0,0.8242343266673161,0.8237158438551253,AccountMode.EXISTING_CONTRACT,,EXTCODECOPY,188.95738161018235,189,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_CODE_ACCESS,besu,0.00043601671618734316,0.001,0.00041494430400906054,0.00045578104815088003,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_code_access],0.0,0.8317881313147505,0.8312919311121392,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,43.60167161873432,44,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_CODE_ACCESS,besu,0.026343666153471886,0.001,0.025611968522809857,0.027117762457618853,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_code_access],0.0,0.9457457800542103,0.9455857381074675,AccountMode.EXISTING_CONTRACT,,EXTCODEHASH,2634.3666153471886,2635,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_CODE_ACCESS,besu,0.009268012582419714,0.001,0.008895716535912718,0.009684050447619719,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_code_access],0.0,0.8991616841581537,0.8988642259993281,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,926.8012582419714,927,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_CODE_ACCESS,besu,0.026443041007377963,0.001,0.025759513660145558,0.027201858015793102,test_account_access,EXTCODESIZE,target_coef,presets[cold_account_code_access],0.0,0.9478071922391863,0.9476532311543462,AccountMode.EXISTING_CONTRACT,,EXTCODESIZE,2644.304100737796,2645,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_CODE_ACCESS,besu,0.009378463300970826,0.001,0.00900926937309478,0.009788279835943974,test_account_access,EXTCODESIZE,target_coef,presets[cold_account_code_access],0.0,0.8942460675616483,0.8939341090588803,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,937.8463300970826,938,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_CODE_ACCESS,besu,0.02948803249235584,0.001,0.028620439086550046,0.030264185531130295,test_account_access,STATICCALL,target_coef,presets[cold_account_code_access],0.0,0.9490284826379087,0.9488781241796135,AccountMode.EXISTING_CONTRACT,,STATICCALL,2948.8032492355837,2949,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,besu,0.011693009123264295,0.001,0.011242723038653197,0.012167212135438215,test_account_access,STATICCALL,target_coef,presets[cold_account_code_access],0.0,0.9068761054774493,0.9066014037236955,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,1169.3009123264294,1170,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.03675880118850231,0.001,0.03484153515261311,0.038465074905782784,test_account_access,BALANCE,target_coef,presets[cold_account_code_access],0.0,0.8981687781955556,0.8975835412886335,AccountMode.EXISTING_CONTRACT,,BALANCE,3675.880118850231,3676,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.009068787268375374,0.001,0.008990764996812768,0.00914425482612672,test_account_access,BALANCE,target_coef,presets[cold_account_code_access],0.0,0.9964518169189178,0.99643142506213,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,906.8787268375373,907,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.0880871146853277,0.001,0.0825651636272053,0.09291252699391168,test_account_access,CALL,target_coef,presets[cold_account_code_access],0.0,0.8696537069566209,0.8689045903299348,AccountMode.EXISTING_CONTRACT,,CALL,8808.71146853277,8809,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.010079151969248261,0.001,0.009984895433190828,0.010179554418609441,test_account_access,CALL,target_coef,presets[cold_account_code_access],0.0,0.9957997096536044,0.9957755700539125,AccountMode.NON_EXISTING_ACCOUNT,,CALL,1007.9151969248261,1008,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.08827079585005679,0.001,0.08300431691142428,0.0926697486037366,test_account_access,CALLCODE,target_coef,presets[cold_account_code_access],0.0,0.8716173411484716,0.8708795097757616,AccountMode.EXISTING_CONTRACT,,CALLCODE,8827.079585005678,8828,False,True,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.009487506612896254,0.001,0.009406397752549077,0.009574026047972984,test_account_access,CALLCODE,target_coef,presets[cold_account_code_access],0.0,0.9957717357493131,0.9957474353800563,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,948.7506612896254,949,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.0878082916663698,0.001,0.082891855790178,0.09234761786817042,test_account_access,DELEGATECALL,target_coef,presets[cold_account_code_access],0.0,0.8709428549466625,0.8702011472164709,AccountMode.EXISTING_CONTRACT,,DELEGATECALL,8780.82916663698,8781,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.009556709784498974,0.001,0.009482914596791467,0.009642967244228348,test_account_access,DELEGATECALL,target_coef,presets[cold_account_code_access],0.0,0.9968391763837027,0.9968210107307355,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,955.6709784498975,956,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.0003183988642006986,0.001,0.0002953507306690112,0.0003389404732109028,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_code_access],0.0,0.8493136738210683,0.8484476604522239,AccountMode.EXISTING_CONTRACT,,EXTCODECOPY,31.83988642006986,32,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,6.371317396394544e-05,0.001,5.8203206752629745e-05,6.91551942978106e-05,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_code_access],0.0,0.753528174344108,0.7521116695989591,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,6.371317396394543,7,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.036314419520321564,0.001,0.034523727742193366,0.03803835880744204,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_code_access],0.0,0.8968938536884267,0.8963012896291648,AccountMode.EXISTING_CONTRACT,,EXTCODEHASH,3631.441952032156,3632,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.008626606504865963,0.001,0.008560475121038092,0.008692334301321122,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_code_access],0.0,0.9970312706609619,0.9970142089980938,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,862.6606504865964,863,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.08653308136054032,0.001,0.0814966953020809,0.09109873852461306,test_account_access,EXTCODESIZE,target_coef,presets[cold_account_code_access],0.0,0.8702187226391718,0.8694728532290521,AccountMode.EXISTING_CONTRACT,,EXTCODESIZE,8653.308136054031,8654,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.008806937945190826,0.001,0.008712845674021443,0.00891196457231632,test_account_access,EXTCODESIZE,target_coef,presets[cold_account_code_access],0.0,0.995574921096882,0.995549489608933,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,880.6937945190825,881,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.08817980608756769,0.001,0.08310205536218034,0.09295769550344427,test_account_access,STATICCALL,target_coef,presets[cold_account_code_access],0.0,0.8699957117776467,0.8692485606959091,AccountMode.EXISTING_CONTRACT,,STATICCALL,8817.980608756769,8818,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.011865833243190946,0.001,0.011739105943449107,0.011934922199660265,test_account_access,STATICCALL,target_coef,presets[cold_account_code_access],0.0,0.9952200644492497,0.9951925935552799,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,1186.5833243190946,1187,False,False,test_account_access,STATICCALL,target_coef
