gas_param,client_name,runtime_ms,pvalue,conf_int_low,conf_int_high,test_name,target_opcode,model_coef_name,source_label,glue_adjustment,rsquared,rsquared_adj,param_account_mode,param_existing_slots,param_opcode,new_gas_decimal,new_gas_rounded,poor_fit,is_winner,selected_test,selected_opcode,selected_model_coef_name
COLD_ACCOUNT_CODE_ACCESS,ethrex,0.02491074706390328,0.001,0.0239455956450686,0.025953710929591835,test_account_access,BALANCE,target_coef,presets[cold_account_code_access],0.0,0.9723884509286218,0.9721037957835561,AccountMode.EXISTING_CONTRACT,,BALANCE,2491.0747063903277,2492,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_CODE_ACCESS,ethrex,0.002636215042741847,0.001,0.002622972708822844,0.00264862621922796,test_account_access,BALANCE,target_coef,presets[cold_account_code_access],0.0,0.9944690538346691,0.994412033771109,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,263.6215042741847,264,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_CODE_ACCESS,ethrex,0.026041309426793575,0.001,0.02493274222974085,0.027180326408177892,test_account_access,CALL,target_coef,presets[cold_account_code_access],0.0,0.9713172913774111,0.9710215933503741,AccountMode.EXISTING_CONTRACT,,CALL,2604.1309426793573,2605,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,ethrex,0.0026565416225308057,0.001,0.0026169060902395437,0.0026953045213652196,test_account_access,CALL,target_coef,presets[cold_account_code_access],0.0,0.995078525487124,0.9950277886364759,AccountMode.NON_EXISTING_ACCOUNT,,CALL,265.6541622530806,266,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,ethrex,0.025780867208398773,0.001,0.02475942538178747,0.026761473288414557,test_account_access,CALLCODE,target_coef,presets[cold_account_code_access],0.0,0.9728160350141871,0.9725357879524777,AccountMode.EXISTING_CONTRACT,,CALLCODE,2578.086720839877,2579,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_ACCESS,ethrex,0.0026601146956098955,0.001,0.002617645886994934,0.0027006719263328776,test_account_access,CALLCODE,target_coef,presets[cold_account_code_access],0.0,0.9943768796293844,0.9943189093162852,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,266.01146956098955,267,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_ACCESS,ethrex,0.025800389160107542,0.001,0.024766672572162446,0.02680141474583999,test_account_access,DELEGATECALL,target_coef,presets[cold_account_code_access],0.0,0.9730186725464529,0.9727405145314679,AccountMode.EXISTING_CONTRACT,,DELEGATECALL,2580.0389160107543,2581,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,ethrex,0.002683881870870122,0.001,0.002642393155283418,0.002712621418351803,test_account_access,DELEGATECALL,target_coef,presets[cold_account_code_access],0.0,0.9954575511544841,0.9954107217849427,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,268.3881870870122,269,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,ethrex,0.00016020416729880965,0.001,0.00014428400317185083,0.00017635642150336554,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_code_access],0.0,0.8349961173776105,0.8332950464227404,AccountMode.EXISTING_CONTRACT,,EXTCODECOPY,16.020416729880964,17,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_CODE_ACCESS,ethrex,2.4851952376043825e-05,0.001,2.2294844022454887e-05,2.751934647476585e-05,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_code_access],0.0,0.7506883982136974,0.7481181755148695,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,2.4851952376043824,3,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_CODE_ACCESS,ethrex,0.02496053949921445,0.001,0.023943327178862755,0.026015574533400962,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_code_access],0.0,0.971319115397146,0.9710234361744362,AccountMode.EXISTING_CONTRACT,,EXTCODEHASH,2496.053949921445,2497,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_CODE_ACCESS,ethrex,0.002632614107272335,0.001,0.002611837726775583,0.00264481950642918,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_code_access],0.0,0.9944572921459711,0.9944001508278884,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,263.2614107272335,264,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_CODE_ACCESS,ethrex,0.025572116697017897,0.001,0.02450592423633186,0.026667560305440992,test_account_access,EXTCODESIZE,target_coef,presets[cold_account_code_access],0.0,0.9711861379172926,0.9708890877927285,AccountMode.EXISTING_CONTRACT,,EXTCODESIZE,2557.2116697017896,2558,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_CODE_ACCESS,ethrex,0.002627474971313217,0.001,0.0026065969889058583,0.0026380308228537864,test_account_access,EXTCODESIZE,target_coef,presets[cold_account_code_access],0.0,0.9958178761215251,0.9957747614423655,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,262.7474971313217,263,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_CODE_ACCESS,ethrex,0.02606579201808859,0.001,0.025049604998117436,0.027028552655091957,test_account_access,STATICCALL,target_coef,presets[cold_account_code_access],0.0,0.9749503613328995,0.9746921176353005,AccountMode.EXISTING_CONTRACT,,STATICCALL,2606.579201808859,2607,False,True,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,ethrex,0.002658528442335258,0.001,0.002618623443172585,0.002700171350939129,test_account_access,STATICCALL,target_coef,presets[cold_account_code_access],0.0,0.9952347727883936,0.9951856467346657,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,265.8528442335258,266,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.0244203159744321,0.001,0.022321731343511352,0.026482176523468886,test_account_access,BALANCE,target_coef,presets[cold_account_code_access],0.0,0.7068945670790273,0.7057758440526114,AccountMode.EXISTING_CONTRACT,,BALANCE,2442.03159744321,2443,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.003523771482838734,0.001,0.0033709839658735774,0.003659865411986655,test_account_access,BALANCE,target_coef,presets[cold_account_code_access],0.0,0.9286019860104312,0.9283294745066543,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,352.3771482838734,353,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.024420186327507927,0.001,0.022470323945203152,0.02666084154801919,test_account_access,CALL,target_coef,presets[cold_account_code_access],0.0,0.6895681684060723,0.6883833140870115,AccountMode.EXISTING_CONTRACT,,CALL,2442.0186327507927,2443,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.004685886942803813,0.001,0.004548999357925108,0.004808277742222603,test_account_access,CALL,target_coef,presets[cold_account_code_access],0.0,0.9521919902210214,0.9520095169012543,AccountMode.NON_EXISTING_ACCOUNT,,CALL,468.5886942803813,469,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.024697268479844842,0.001,0.02256270003200942,0.02683757859005016,test_account_access,CALLCODE,target_coef,presets[cold_account_code_access],0.0,0.6903594438769071,0.6891776096932312,AccountMode.EXISTING_CONTRACT,,CALLCODE,2469.7268479844843,2470,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.004648519860681402,0.001,0.004495295239807651,0.004801013513438806,test_account_access,CALLCODE,target_coef,presets[cold_account_code_access],0.0,0.9324705349077113,0.9322127888577407,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,464.85198606814026,465,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.024962207437132913,0.001,0.02289591403570353,0.02691411421992948,test_account_access,DELEGATECALL,target_coef,presets[cold_account_code_access],0.0,0.6988350975558945,0.6976856131954208,AccountMode.EXISTING_CONTRACT,,DELEGATECALL,2496.2207437132915,2497,False,True,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.00459128806717637,0.001,0.004452345876282222,0.004738300420090823,test_account_access,DELEGATECALL,target_coef,presets[cold_account_code_access],0.0,0.9370971472524917,0.9368570600282646,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,459.128806717637,460,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.0013865090539862672,0.001,0.0013273143227402952,0.0014501836046832454,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_code_access],0.0,0.8833066790196338,0.8828612846647469,AccountMode.EXISTING_CONTRACT,,EXTCODECOPY,138.65090539862672,139,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.00036047008108445994,0.001,0.0003418480593278106,0.00037866766151791045,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_code_access],0.0,0.8488724247972292,0.8482956019911119,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,36.04700810844599,37,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.02415524862374573,0.001,0.02232263205946238,0.026255141391783754,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_code_access],0.0,0.6957272995117839,0.6945659533267143,AccountMode.EXISTING_CONTRACT,,EXTCODEHASH,2415.524862374573,2416,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.0038492025060289435,0.001,0.0037170168159559687,0.00396610478391901,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_code_access],0.0,0.9333520933072954,0.9330977119840408,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,384.9202506028943,385,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.023991696169979728,0.001,0.022050730745227183,0.02606529131302169,test_account_access,EXTCODESIZE,target_coef,presets[cold_account_code_access],0.0,0.7062386074875233,0.7051173807985444,AccountMode.EXISTING_CONTRACT,,EXTCODESIZE,2399.1696169979728,2400,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.003838678640751254,0.001,0.003720024362636363,0.003963716944494381,test_account_access,EXTCODESIZE,target_coef,presets[cold_account_code_access],0.0,0.9287341484096268,0.928462141342488,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,383.86786407512545,384,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.024897536481593378,0.001,0.022878681432623404,0.02683144896382656,test_account_access,STATICCALL,target_coef,presets[cold_account_code_access],0.0,0.7075665951661915,0.7064504371324747,AccountMode.EXISTING_CONTRACT,,STATICCALL,2489.753648159338,2490,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.004666375616171672,0.001,0.004507451405074249,0.0048336630631314855,test_account_access,STATICCALL,target_coef,presets[cold_account_code_access],0.0,0.9301294252627926,0.9298627436798261,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,466.6375616171672,467,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.03108079752429263,0.001,0.0295201206336124,0.03262723014253832,test_account_access,BALANCE,target_coef,presets[cold_account_code_access],0.0,0.7834767559083258,0.782994521511685,AccountMode.EXISTING_CONTRACT,,BALANCE,3108.0797524292634,3109,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0009283444824842587,0.001,0.000912193878747662,0.0009421931564220191,test_account_access,BALANCE,target_coef,presets[cold_account_code_access],0.0,0.971375621117011,0.9713118697163807,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,92.83444824842587,93,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.03528912794581049,0.001,0.033748694873537044,0.03713803062486494,test_account_access,CALL,target_coef,presets[cold_account_code_access],0.0,0.8461254875166015,0.8457827825890216,AccountMode.EXISTING_CONTRACT,,CALL,3528.912794581049,3529,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0009635940750397512,0.001,0.0009480972703884159,0.000980666641046238,test_account_access,CALL,target_coef,presets[cold_account_code_access],0.0,0.9735549257749622,0.9734960280595389,AccountMode.NON_EXISTING_ACCOUNT,,CALL,96.35940750397512,97,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.02874349762335503,0.001,0.026992397697340197,0.03046287905685526,test_account_access,CALLCODE,target_coef,presets[cold_account_code_access],0.0,0.7795499836846183,0.7790590036928245,AccountMode.EXISTING_CONTRACT,,CALLCODE,2874.349762335503,2875,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0009678006115349278,0.001,0.0009519605863231351,0.000983082196909407,test_account_access,CALLCODE,target_coef,presets[cold_account_code_access],0.0,0.9732969894142471,0.9732375172303145,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,96.7800611534928,97,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.03754924787588531,0.001,0.037182900867404535,0.03794601687030181,test_account_access,DELEGATECALL,target_coef,presets[cold_account_code_access],0.0,0.9153891248915127,0.9152006819625406,AccountMode.EXISTING_CONTRACT,,DELEGATECALL,3754.924787588531,3755,False,True,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0009567638891595972,0.001,0.0009424577767526464,0.0009690199529250212,test_account_access,DELEGATECALL,target_coef,presets[cold_account_code_access],0.0,0.9757018156146103,0.9756476993910349,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,95.67638891595972,96,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,7.754540229951249e-05,0.001,7.346790028571956e-05,8.209803243443158e-05,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_code_access],0.0,0.7545944540775849,0.7540478938416775,AccountMode.EXISTING_CONTRACT,,EXTCODECOPY,7.754540229951249,8,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,1.674180183779388e-05,0.001,1.5683024660165168e-05,1.7882414446408764e-05,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_code_access],0.0,0.7090544349442858,0.7084064492760103,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,1.674180183779388,2,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.03499718540487346,0.001,0.0337699699361261,0.03640677432959623,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_code_access],0.0,0.8473126852131454,0.8469726243784308,AccountMode.EXISTING_CONTRACT,,EXTCODEHASH,3499.718540487346,3500,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0009116197193454333,0.001,0.0008964560643412567,0.0009264193758863181,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_code_access],0.0,0.9664926722596485,0.9664180456945253,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,91.16197193454333,92,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.03599673272664602,0.001,0.03453295974822957,0.03758494151932005,test_account_access,EXTCODESIZE,target_coef,presets[cold_account_code_access],0.0,0.887613371231977,0.8873630669362799,AccountMode.EXISTING_CONTRACT,,EXTCODESIZE,3599.673272664602,3600,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0009205357503581542,0.001,0.0009070465820386872,0.0009351605760711436,test_account_access,EXTCODESIZE,target_coef,presets[cold_account_code_access],0.0,0.9732238887401105,0.9731642537484403,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,92.05357503581541,93,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0349946484803841,0.001,0.03401934617759029,0.03598783413368659,test_account_access,STATICCALL,target_coef,presets[cold_account_code_access],0.0,0.8917637433200553,0.8915226826147548,AccountMode.EXISTING_CONTRACT,,STATICCALL,3499.46484803841,3500,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0009756603884680407,0.001,0.000960357971747938,0.0009906950066571234,test_account_access,STATICCALL,target_coef,presets[cold_account_code_access],0.0,0.9728756851362858,0.9728152746354757,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,97.56603884680406,98,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_WRITE,besu,0.07261727092247168,0.001,0.07045942518863235,0.07459879261867487,test_account_access,CALL,target_coef,presets[cold_account_nocode_write],0.0,0.951478902644036,0.9513357725633399,AccountMode.EXISTING_EOA,,CALL,7261.727092247168,7262,False,True,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_WRITE,besu,0.05772822010277913,0.001,0.04134871181830684,0.07425810357348642,test_account_access,CALL,target_coef,presets[cold_account_nocode_write],0.0,0.17904470063961797,0.17662300359135719,AccountMode.NON_EXISTING_ACCOUNT,,CALL,5772.822010277913,5773,True,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_WRITE,besu,0.013753971817348366,0.001,0.013218838959477354,0.014275104628086656,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_write],0.0,0.8834991502459009,0.8831554899221424,AccountMode.EXISTING_EOA,,CALLCODE,1375.3971817348367,1376,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_WRITE,besu,0.003443848047001115,0.001,0.0029522540895521193,0.00394437695606733,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_write],0.0,0.41634561863420416,0.41462392429389205,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,344.3848047001115,345,True,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_WRITE,erigon,0.2324138105436293,0.001,0.22635561849877317,0.23860247873651186,test_account_access,CALL,target_coef,presets[cold_account_nocode_write],0.0,0.9674810070313644,0.9672941162671769,AccountMode.EXISTING_EOA,,CALL,23241.38105436293,23242,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_WRITE,erigon,1.6731782854405879,0.001,1.5270710600240807,1.8241598068551452,test_account_access,CALL,target_coef,presets[cold_account_nocode_write],0.0,0.7358936134052445,0.7343757606087229,AccountMode.NON_EXISTING_ACCOUNT,,CALL,167317.8285440588,167318,False,True,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_WRITE,erigon,0.008161852161468757,0.001,0.007965333755808272,0.008356128684357795,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_write],0.0,0.976055142001476,0.9759175278750477,AccountMode.EXISTING_EOA,,CALLCODE,816.1852161468757,817,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_WRITE,erigon,0.001833062787637979,0.001,0.0016852652905769935,0.0019659885786554475,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_write],0.0,0.7950090676876779,0.7938309588812853,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,183.30627876379788,184,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_WRITE,ethrex,0.03452076135217751,0.001,0.03361030599355965,0.03539439375126707,test_account_access,CALL,target_coef,presets[cold_account_nocode_write],0.0,0.9863320481887371,0.9861911414690333,AccountMode.EXISTING_EOA,,CALL,3452.0761352177515,3453,False,True,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_WRITE,ethrex,0.017051562967930176,0.001,0.015904468715214094,0.018185986112193735,test_account_access,CALL,target_coef,presets[cold_account_nocode_write],0.0,0.9132761445705733,0.9123820842053214,AccountMode.NON_EXISTING_ACCOUNT,,CALL,1705.1562967930176,1706,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_WRITE,ethrex,0.024192502006381143,0.001,0.023599551140172065,0.024770649212894284,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_write],0.0,0.9898017541488967,0.9896966175937307,AccountMode.EXISTING_EOA,,CALLCODE,2419.2502006381146,2420,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_WRITE,ethrex,0.0003230962397999925,0.001,0.00028312795053420434,0.00036508944883488536,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_write],0.0,0.6608360801511004,0.6573395448949262,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,32.30962397999925,33,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_WRITE,nethermind,0.03296638082450741,0.001,0.03148711332625812,0.03435961893205596,test_account_access,CALL,target_coef,presets[cold_account_nocode_write],0.0,0.8746778623349066,0.8741995335651925,AccountMode.EXISTING_EOA,,CALL,3296.638082450741,3297,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_WRITE,nethermind,0.059285045045501125,0.001,0.05570408955797989,0.06273496642645929,test_account_access,CALL,target_coef,presets[cold_account_nocode_write],0.0,0.7923565995178155,0.7915640674549064,AccountMode.NON_EXISTING_ACCOUNT,,CALL,5928.504504550112,5929,False,True,test_account_access,CALL,target_coef
