gas_param,client_name,runtime_ms,pvalue,conf_int_low,conf_int_high,test_name,target_opcode,model_coef_name,source_label,glue_adjustment,rsquared,rsquared_adj,param_account_mode,param_existing_slots,param_opcode,new_gas_decimal,new_gas_rounded,poor_fit,is_winner,selected_test,selected_opcode,selected_model_coef_name
COLD_ACCOUNT_NOCODE_WRITE,nethermind,0.005356325374745939,0.001,0.005067334035860936,0.005684521642095205,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_write],0.0,0.8492113688047447,0.8486358396780452,AccountMode.EXISTING_EOA,,CALLCODE,535.6325374745938,536,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_WRITE,nethermind,0.002498241307906962,0.001,0.0023130078207249773,0.002677900364781008,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_write],0.0,0.7273197817728682,0.7262790175811615,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,249.82413079069622,250,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_WRITE,reth,0.14728573629166913,0.001,0.1432773381057613,0.15125033057941475,test_account_access,CALL,target_coef,presets[cold_account_nocode_write],0.0,0.9496590989644067,0.9495469811447284,AccountMode.EXISTING_EOA,,CALL,14728.573629166915,14729,False,True,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_WRITE,reth,0.006769116556828367,0.072,0.0,0.016282121001305598,test_account_access,CALL,target_coef,presets[cold_account_nocode_write],0.0,0.006909076880855736,0.004697293087717269,AccountMode.NON_EXISTING_ACCOUNT,,CALL,676.9116556828367,677,True,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_WRITE,reth,0.001181327667381372,0.001,0.0011546817273760618,0.0012109010482929618,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_write],0.0,0.9362700047494554,0.9361280671208351,AccountMode.EXISTING_EOA,,CALLCODE,118.1327667381372,119,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_WRITE,reth,0.0002375844673029588,0.001,0.00022819338680213022,0.00024771389860961407,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_write],0.0,0.7817541406093607,0.7812680696530341,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,23.75844673029588,24,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_WRITE,besu,0.09914845503652357,0.001,0.09596844337617923,0.10223559804119568,test_account_access,CALL,target_coef,presets[cold_account_code_write],0.0,0.9238260131681235,0.9236013111420708,AccountMode.EXISTING_CONTRACT,,CALL,9914.845503652357,9915,False,True,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_WRITE,besu,0.05772822010277913,0.001,0.04134871181830684,0.07425810357348642,test_account_access,CALL,target_coef,presets[cold_account_code_write],0.0,0.17904470063961797,0.17662300359135719,AccountMode.NON_EXISTING_ACCOUNT,,CALL,5772.822010277913,5773,True,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_WRITE,besu,0.022430157332334822,0.001,0.021336501155449942,0.023527023696590207,test_account_access,CALLCODE,target_coef,presets[cold_account_code_write],0.0,0.8811354797147918,0.8807848469115905,AccountMode.EXISTING_CONTRACT,,CALLCODE,2243.015733233482,2244,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_WRITE,besu,0.003443848047001115,0.001,0.0029522540895521193,0.00394437695606733,test_account_access,CALLCODE,target_coef,presets[cold_account_code_write],0.0,0.41634561863420416,0.41462392429389205,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,344.3848047001115,345,True,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_WRITE,erigon,1.1441135929878785,0.001,1.1001520191282717,1.186275033763596,test_account_access,CALL,target_coef,presets[cold_account_code_write],0.0,0.9467642978698412,0.9464583455587483,AccountMode.EXISTING_CONTRACT,,CALL,114411.35929878785,114412,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_WRITE,erigon,1.6731782854405879,0.001,1.5270710600240807,1.8241598068551452,test_account_access,CALL,target_coef,presets[cold_account_code_write],0.0,0.7358936134052445,0.7343757606087229,AccountMode.NON_EXISTING_ACCOUNT,,CALL,167317.8285440588,167318,False,True,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_WRITE,erigon,0.08288459761193237,0.001,0.0790945125519863,0.08601023601912425,test_account_access,CALLCODE,target_coef,presets[cold_account_code_write],0.0,0.9027312676434096,0.9021722519402108,AccountMode.EXISTING_CONTRACT,,CALLCODE,8288.459761193237,8289,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_WRITE,erigon,0.001833062787637979,0.001,0.0016852652905769935,0.0019659885786554475,test_account_access,CALLCODE,target_coef,presets[cold_account_code_write],0.0,0.7950090676876779,0.7938309588812853,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,183.30627876379788,184,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_WRITE,ethrex,0.036150981675709654,0.001,0.035192342099278295,0.037078594619469045,test_account_access,CALL,target_coef,presets[cold_account_code_write],0.0,0.9850602382566416,0.9849062200943389,AccountMode.EXISTING_CONTRACT,,CALL,3615.0981675709654,3616,False,True,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_WRITE,ethrex,0.017051562967930176,0.001,0.015904468715214094,0.018185986112193735,test_account_access,CALL,target_coef,presets[cold_account_code_write],0.0,0.9132761445705733,0.9123820842053214,AccountMode.NON_EXISTING_ACCOUNT,,CALL,1705.1562967930176,1706,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_WRITE,ethrex,0.024392717421611795,0.001,0.023739038450836577,0.02501454996041951,test_account_access,CALLCODE,target_coef,presets[cold_account_code_write],0.0,0.987685284324793,0.9875583284930898,AccountMode.EXISTING_CONTRACT,,CALLCODE,2439.2717421611796,2440,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_WRITE,ethrex,0.0003230962397999925,0.001,0.00028312795053420434,0.00036508944883488536,test_account_access,CALLCODE,target_coef,presets[cold_account_code_write],0.0,0.6608360801511004,0.6573395448949262,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,32.30962397999925,33,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_WRITE,nethermind,0.05664268368762804,0.001,0.054068558520690674,0.058837012428145874,test_account_access,CALL,target_coef,presets[cold_account_code_write],0.0,0.8897224863266014,0.8893015797858633,AccountMode.EXISTING_CONTRACT,,CALL,5664.268368762803,5665,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_WRITE,nethermind,0.059285045045501125,0.001,0.05570408955797989,0.06273496642645929,test_account_access,CALL,target_coef,presets[cold_account_code_write],0.0,0.7923565995178155,0.7915640674549064,AccountMode.NON_EXISTING_ACCOUNT,,CALL,5928.504504550112,5929,False,True,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_WRITE,nethermind,0.027893325008546008,0.001,0.026353448527030608,0.029502736113250147,test_account_access,CALLCODE,target_coef,presets[cold_account_code_write],0.0,0.8126013886870196,0.8118861268117792,AccountMode.EXISTING_CONTRACT,,CALLCODE,2789.3325008546008,2790,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_WRITE,nethermind,0.002498241307906962,0.001,0.0023130078207249773,0.002677900364781008,test_account_access,CALLCODE,target_coef,presets[cold_account_code_write],0.0,0.7273197817728682,0.7262790175811615,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,249.82413079069622,250,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_WRITE,reth,0.15144080071786004,0.001,0.14875616210925008,0.15425713338956698,test_account_access,CALL,target_coef,presets[cold_account_code_write],0.0,0.9709244782414707,0.9708597220682891,AccountMode.EXISTING_CONTRACT,,CALL,15144.080071786004,15145,False,True,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_WRITE,reth,0.006769116556828367,0.072,0.0,0.016282121001305598,test_account_access,CALL,target_coef,presets[cold_account_code_write],0.0,0.006909076880855736,0.004697293087717269,AccountMode.NON_EXISTING_ACCOUNT,,CALL,676.9116556828367,677,True,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_WRITE,reth,0.013204042163578953,0.001,0.011174211180546905,0.015129883137201481,test_account_access,CALLCODE,target_coef,presets[cold_account_code_write],0.0,0.4076242701299926,0.4063049477917521,AccountMode.EXISTING_CONTRACT,,CALLCODE,1320.4042163578954,1321,True,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_WRITE,reth,0.0002375844673029588,0.001,0.00022819338680213022,0.00024771389860961407,test_account_access,CALLCODE,target_coef,presets[cold_account_code_write],0.0,0.7817541406093607,0.7812680696530341,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,23.75844673029588,24,False,False,test_account_access,CALLCODE,target_coef
WARM_ACCESS,besu,0.0001681011725957482,0.001,0.00015780425614207106,0.0001784219899834319,test_ext_account_query_warm,BALANCE,target_coef,presets[warm_account_access],0.0,0.7703011805426638,0.7696236029041467,,,BALANCE,16.81011725957482,17,False,False,test_ext_account_query_warm,BALANCE,target_coef
WARM_ACCESS,besu,0.0012308867511216274,0.001,0.0011193151233099019,0.0013364072461543308,test_ext_account_query_warm,CALL,target_coef,presets[warm_account_access],0.0,0.592769206899564,0.5915679361234566,,,CALL,123.08867511216275,124,False,False,test_ext_account_query_warm,CALL,target_coef
WARM_ACCESS,besu,0.0012332021418790013,0.001,0.0011179218223897692,0.0013440892148598822,test_ext_account_query_warm,CALLCODE,target_coef,presets[warm_account_access],0.0,0.5943700842077572,0.5931735357835912,,,CALLCODE,123.32021418790013,124,False,True,test_ext_account_query_warm,CALLCODE,target_coef
WARM_ACCESS,besu,0.0012009757584010119,0.001,0.0010820109709011746,0.0013214072992462336,test_ext_account_query_warm,DELEGATECALL,target_coef,presets[warm_account_access],0.0,0.5860127762918593,0.5847915750419828,,,DELEGATECALL,120.09757584010119,121,False,False,test_ext_account_query_warm,DELEGATECALL,target_coef
WARM_ACCESS,besu,0.00015765679833585909,0.001,0.00014902146810868164,0.00016679590431933753,test_ext_account_query_warm,EXTCODEHASH,target_coef,presets[warm_account_access],0.0,0.799743545016099,0.7991528180102468,,,EXTCODEHASH,15.76567983358591,16,False,False,test_ext_account_query_warm,EXTCODEHASH,target_coef
WARM_ACCESS,besu,0.00016015217374843566,0.001,0.0001511095294871731,0.00016920834578323105,test_ext_account_query_warm,EXTCODESIZE,target_coef,presets[warm_account_access],0.0,0.7940720509109437,0.7934645938339848,,,EXTCODESIZE,16.015217374843566,17,False,False,test_ext_account_query_warm,EXTCODESIZE,target_coef
WARM_ACCESS,besu,0.0011928421726891294,0.001,0.0010880885447802566,0.0012902645979533322,test_ext_account_query_warm,STATICCALL,target_coef,presets[warm_account_access],0.0,0.5945010806744264,0.5933049186705162,,,STATICCALL,119.28421726891294,120,False,False,test_ext_account_query_warm,STATICCALL,target_coef
WARM_ACCESS,besu,0.0001367186061255463,0.001,0.00013159739901608895,0.0001419581858574487,test_storage_sload_same_key_benchmark,SLOAD,target_coef,presets[warm_storage_access_sload],0.0,0.8061081182833502,0.8058229831631787,,,,13.67186061255463,14,False,False,test_storage_sload_same_key_benchmark,SLOAD,target_coef
WARM_ACCESS,erigon,5.0680690866283624e-05,0.001,4.6954477551897195e-05,5.406330132020321e-05,test_ext_account_query_warm,BALANCE,target_coef,presets[warm_account_access],0.0,0.8492593524855462,0.8483930269251183,,,BALANCE,5.068069086628362,6,False,False,test_ext_account_query_warm,BALANCE,target_coef
WARM_ACCESS,erigon,0.0005013325011284027,0.001,0.00047710679661999586,0.0005279733834131923,test_ext_account_query_warm,CALL,target_coef,presets[warm_account_access],0.0,0.8984076471732964,0.8978237830765912,,,CALL,50.13325011284027,51,False,False,test_ext_account_query_warm,CALL,target_coef
WARM_ACCESS,erigon,0.00029255199323480956,0.001,0.00027826103507297065,0.00030772547230393756,test_ext_account_query_warm,CALLCODE,target_coef,presets[warm_account_access],0.0,0.9021626305907857,0.9016003468585488,,,CALLCODE,29.255199323480955,30,False,False,test_ext_account_query_warm,CALLCODE,target_coef
WARM_ACCESS,erigon,0.0002857068937149287,0.001,0.00027174717789962014,0.0003005974496881138,test_ext_account_query_warm,DELEGATECALL,target_coef,presets[warm_account_access],0.0,0.8970161261573139,0.8964242648133904,,,DELEGATECALL,28.570689371492872,29,False,False,test_ext_account_query_warm,DELEGATECALL,target_coef
WARM_ACCESS,erigon,0.00026293619793683285,0.001,0.00024330670295202907,0.0002777924147035803,test_ext_account_query_warm,EXTCODEHASH,target_coef,presets[warm_account_access],0.0,0.8488329495840072,0.8479641734321912,,,EXTCODEHASH,26.293619793683284,27,False,False,test_ext_account_query_warm,EXTCODEHASH,target_coef
WARM_ACCESS,erigon,3.9009604640560424e-05,0.001,3.5488811342459325e-05,4.234946579406485e-05,test_ext_account_query_warm,EXTCODESIZE,target_coef,presets[warm_account_access],0.0,0.7456353625585781,0.7441734968261562,,,EXTCODESIZE,3.9009604640560425,4,False,False,test_ext_account_query_warm,EXTCODESIZE,target_coef
WARM_ACCESS,erigon,0.0005033595702914561,0.001,0.00047699585749915683,0.0005287883228951947,test_ext_account_query_warm,STATICCALL,target_coef,presets[warm_account_access],0.0,0.9056123161567373,0.9050698582036151,,,STATICCALL,50.33595702914561,51,False,True,test_ext_account_query_warm,STATICCALL,target_coef
WARM_ACCESS,erigon,4.908124273525126e-05,0.001,4.7047873334476635e-05,5.118171849179792e-05,test_storage_sload_same_key_benchmark,SLOAD,target_coef,presets[warm_storage_access_sload],0.0,0.8576141681937672,0.8572073515314638,,,,4.908124273525126,5,False,False,test_storage_sload_same_key_benchmark,SLOAD,target_coef
WARM_ACCESS,ethrex,1.2189103107858104e-05,0.001,1.1253206000177273e-05,1.321298710531408e-05,test_ext_account_query_warm,BALANCE,target_coef,presets[warm_account_access],0.0,0.8397963865981283,0.83814480295481,,,BALANCE,1.2189103107858104,2,False,False,test_ext_account_query_warm,BALANCE,target_coef
WARM_ACCESS,ethrex,7.528687201354186e-05,0.001,6.900659638524763e-05,8.129313045288714e-05,test_ext_account_query_warm,CALL,target_coef,presets[warm_account_access],0.0,0.8738138369434343,0.8725129486645006,,,CALL,7.528687201354186,8,False,True,test_ext_account_query_warm,CALL,target_coef
WARM_ACCESS,ethrex,7.1342602295842e-05,0.001,6.455503195171827e-05,7.824917520149624e-05,test_ext_account_query_warm,CALLCODE,target_coef,presets[warm_account_access],0.0,0.835935783016227,0.8342443993359818,,,CALLCODE,7.1342602295842,8,False,False,test_ext_account_query_warm,CALLCODE,target_coef
WARM_ACCESS,ethrex,7.160475833873315e-05,0.001,6.629050745225513e-05,7.744405317149435e-05,test_ext_account_query_warm,DELEGATECALL,target_coef,presets[warm_account_access],0.0,0.8743699045721259,0.8730747489491582,,,DELEGATECALL,7.160475833873314,8,False,False,test_ext_account_query_warm,DELEGATECALL,target_coef
WARM_ACCESS,ethrex,9.549436301112744e-06,0.001,8.652902058928162e-06,1.0524529381120203e-05,test_ext_account_query_warm,EXTCODEHASH,target_coef,presets[warm_account_access],0.0,0.8085222587806528,0.8065482614484946,,,EXTCODEHASH,0.9549436301112744,1,False,False,test_ext_account_query_warm,EXTCODEHASH,target_coef
WARM_ACCESS,ethrex,1.0716595523657011e-05,0.001,9.458158466859082e-06,1.206770343300773e-05,test_ext_account_query_warm,EXTCODESIZE,target_coef,presets[warm_account_access],0.0,0.7824893309458296,0.7802469529143433,,,EXTCODESIZE,1.071659552365701,2,False,False,test_ext_account_query_warm,EXTCODESIZE,target_coef
WARM_ACCESS,ethrex,7.200822194474716e-05,0.001,6.492485151450533e-05,7.85626418870949e-05,test_ext_account_query_warm,STATICCALL,target_coef,presets[warm_account_access],0.0,0.8671300259653016,0.8657602324185522,,,STATICCALL,7.200822194474716,8,False,False,test_ext_account_query_warm,STATICCALL,target_coef
WARM_ACCESS,ethrex,1.9570624513854473e-05,0.001,1.8453459758904383e-05,2.0716801499784148e-05,test_storage_sload_same_key_benchmark,SLOAD,target_coef,presets[warm_storage_access_sload],0.0,0.8618859956409655,0.8611813323534194,,,,1.9570624513854473,2,False,False,test_storage_sload_same_key_benchmark,SLOAD,target_coef
WARM_ACCESS,nethermind,0.00016884094912710332,0.001,0.00016130837863008517,0.00017645431715408862,test_ext_account_query_warm,BALANCE,target_coef,presets[warm_account_access],0.0,0.8634661262105752,0.8629450045548903,,,BALANCE,16.88409491271033,17,False,False,test_ext_account_query_warm,BALANCE,target_coef
WARM_ACCESS,nethermind,0.0006614793303662179,0.001,0.0006147796564914394,0.0007083846524229938,test_ext_account_query_warm,CALL,target_coef,presets[warm_account_access],0.0,0.7926956616697983,0.7919044237372403,,,CALL,66.1479330366218,67,False,False,test_ext_account_query_warm,CALL,target_coef
WARM_ACCESS,nethermind,0.0006986026647070629,0.001,0.0006583760785257645,0.0007388384386660928,test_ext_account_query_warm,CALLCODE,target_coef,presets[warm_account_access],0.0,0.8186840933765565,0.8179920479314289,,,CALLCODE,69.86026647070629,70,False,False,test_ext_account_query_warm,CALLCODE,target_coef
WARM_ACCESS,nethermind,0.0006635178644820185,0.001,0.0006211802442705515,0.0007043505434162664,test_ext_account_query_warm,DELEGATECALL,target_coef,presets[warm_account_access],0.0,0.8232464319542961,0.8225718000151905,,,DELEGATECALL,66.35178644820185,67,False,False,test_ext_account_query_warm,DELEGATECALL,target_coef
WARM_ACCESS,nethermind,0.0002862927173777272,0.001,0.00026884495459170827,0.0003035151232171097,test_ext_account_query_warm,EXTCODEHASH,target_coef,presets[warm_account_access],0.0,0.7951036060766079,0.7943215587715567,,,EXTCODEHASH,28.62927173777272,29,False,False,test_ext_account_query_warm,EXTCODEHASH,target_coef
WARM_ACCESS,nethermind,0.00021794551256306902,0.001,0.00020843770432632015,0.00022836547116575795,test_ext_account_query_warm,EXTCODESIZE,target_coef,presets[warm_account_access],0.0,0.8796910244700124,0.8792318299069208,,,EXTCODESIZE,21.794551256306903,22,False,False,test_ext_account_query_warm,EXTCODESIZE,target_coef
WARM_ACCESS,nethermind,0.0007277760196971278,0.001,0.0006870238631719447,0.0007688267809641855,test_ext_account_query_warm,STATICCALL,target_coef,presets[warm_account_access],0.0,0.832129283105158,0.8314885551780784,,,STATICCALL,72.77760196971278,73,False,True,test_ext_account_query_warm,STATICCALL,target_coef
WARM_ACCESS,nethermind,0.0001810312534143437,0.001,0.00017508227890867493,0.0001866867484031164,test_storage_sload_same_key_benchmark,SLOAD,target_coef,presets[warm_storage_access_sload],0.0,0.871136393762441,0.8708914059178829,,,,18.10312534143437,19,False,False,test_storage_sload_same_key_benchmark,SLOAD,target_coef
WARM_ACCESS,reth,6.603459613080976e-06,0.001,6.215674964939459e-06,6.9902052355219324e-06,test_ext_account_query_warm,BALANCE,target_coef,presets[warm_account_access],0.0,0.6885707024906013,0.6878770960373509,,,BALANCE,0.6603459613080975,1,False,False,test_ext_account_query_warm,BALANCE,target_coef
WARM_ACCESS,reth,4.959464776249196e-05,0.001,4.7692886190342046e-05,5.1392594978153515e-05,test_ext_account_query_warm,CALL,target_coef,presets[warm_account_access],0.0,0.8824668058333278,0.882205039253892,,,CALL,4.959464776249196,5,False,True,test_ext_account_query_warm,CALL,target_coef
WARM_ACCESS,reth,4.732727640100051e-05,0.001,4.570392475064464e-05,4.891979946687227e-05,test_ext_account_query_warm,CALLCODE,target_coef,presets[warm_account_access],0.0,0.9054792174202446,0.9052687034278621,,,CALLCODE,4.732727640100051,5,False,False,test_ext_account_query_warm,CALLCODE,target_coef
WARM_ACCESS,reth,4.8059472586165325e-05,0.001,4.652445022218876e-05,4.953754707175854e-05,test_ext_account_query_warm,DELEGATECALL,target_coef,presets[warm_account_access],0.0,0.9191544246133608,0.9189743676525888,,,DELEGATECALL,4.805947258616533,5,False,False,test_ext_account_query_warm,DELEGATECALL,target_coef
WARM_ACCESS,reth,8.140440847220208e-06,0.001,7.601022034563741e-06,8.666432630805902e-06,test_ext_account_query_warm,EXTCODEHASH,target_coef,presets[warm_account_access],0.0,0.6795062102154024,0.6787924155833653,,,EXTCODEHASH,0.8140440847220208,1,False,False,test_ext_account_query_warm,EXTCODEHASH,target_coef
WARM_ACCESS,reth,5.9210728962665374e-06,0.001,5.558698269846217e-06,6.33542242406454e-06,test_ext_account_query_warm,EXTCODESIZE,target_coef,presets[warm_account_access],0.0,0.7094304516513656,0.7087833034367808,,,EXTCODESIZE,0.5921072896266537,1,False,False,test_ext_account_query_warm,EXTCODESIZE,target_coef
WARM_ACCESS,reth,4.689360806990509e-05,0.001,4.556296421995779e-05,4.83090036058253e-05,test_ext_account_query_warm,STATICCALL,target_coef,presets[warm_account_access],0.0,0.9173885438859911,0.9172045540060044,,,STATICCALL,4.68936080699051,5,False,False,test_ext_account_query_warm,STATICCALL,target_coef
WARM_ACCESS,reth,5.233350527928665e-06,0.001,5.022294031178829e-06,5.438190206495427e-06,test_storage_sload_same_key_benchmark,SLOAD,target_coef,presets[warm_storage_access_sload],0.0,0.7040339244145143,0.7037050732194193,,,,0.5233350527928666,1,False,False,test_storage_sload_same_key_benchmark,SLOAD,target_coef
STORAGE_WRITE,,,,,,<derived>,<derived>,<derived>,<derived>,0.0,,,,,,100416.0,100416,False,False,,,
ACCOUNT_WRITE,,,,,,<derived>,<derived>,<derived>,<derived>,0.0,,,,,,164838.0,164838,False,False,,,
REFUND_STORAGE_CLEAR,,,,,,<derived>,<derived>,<derived>,<derived>,0.0,,,,,,99623.04,99624,False,False,,,
TX_ACCESS_LIST_STORAGE_KEY,,,,,,<derived>,<derived>,<derived>,<derived>,0.0,,,,,,3358.0,3358,False,False,,,
TX_ACCESS_LIST_ADDRESS,,,,,,<derived>,<derived>,<derived>,<derived>,0.0,,,,,,8828.0,8828,False,False,,,
