test_name,client_name,target_opcode,source_label,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,param_opcode,param_account_mode
test_account_access,reth,EXTCODESIZE,presets[cold_account_code_access],,198,49.354256951909434,0.001,0.9397940265134377,0.9394868531793226,0.0008959214180347113,0.001,0.0008632873850491563,0.0009265053009910248,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,EXTCODESIZE,presets[cold_account_nocode_access],,198,49.354256951909434,0.001,0.9397940265134377,0.9394868531793226,0.0008959214180347113,0.001,0.0008632873850491563,0.0009265053009910248,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,STATICCALL,presets[cold_account_code_access],,264,497.4344048598566,0.001,0.8748412008507656,0.8743634955105013,0.027953987175122028,0.001,0.026718399731533025,0.029280868304741255,STATICCALL,AccountMode.EXISTING_CONTRACT
test_account_access,erigon,STATICCALL,presets[cold_account_code_access],,99,950.1206118660955,0.001,0.8807782286384971,0.8795491382120898,0.08159411778057153,0.001,0.0760274990391162,0.08701936174759428,STATICCALL,AccountMode.EXISTING_CONTRACT
test_account_access,ethrex,STATICCALL,presets[cold_account_code_access],,176,145.13133190500022,0.001,0.9814439329804893,0.9813372889171588,0.018214946724664602,0.001,0.017809791562676695,0.018660331050831147,STATICCALL,AccountMode.EXISTING_CONTRACT
test_account_access,geth,STATICCALL,presets[cold_account_code_access],,165,661.0171573002496,0.001,0.8634241832819254,0.8625862948358022,0.02363557778208617,0.001,0.02212242045501514,0.02530467626084109,STATICCALL,AccountMode.EXISTING_CONTRACT
test_account_access,nethermind,STATICCALL,presets[cold_account_code_access],,110,131.24808620474326,0.007,0.7459223299542341,0.7435697589352919,0.014983530370360501,0.001,0.01345832434407503,0.016777560494812053,STATICCALL,AccountMode.EXISTING_CONTRACT
test_account_access,reth,STATICCALL,presets[cold_account_code_access],,198,242.72335078473327,0.001,0.7017642665487804,0.7002426556638253,0.02058311420148251,0.001,0.018745676967563997,0.022701391126659854,STATICCALL,AccountMode.EXISTING_CONTRACT
test_account_access,besu,STATICCALL,presets[cold_account_nocode_access],,264,595.8079169737226,0.001,0.7633400757185658,0.7624367935648199,0.015785009169766415,0.001,0.014762134680705903,0.016773604637677127,STATICCALL,AccountMode.EXISTING_EOA
test_account_access,erigon,STATICCALL,presets[cold_account_nocode_access],,99,33.54966819478458,0.001,0.9775887584403401,0.9773577147129209,0.009190183833530433,0.001,0.00895538288236009,0.009439673904002849,STATICCALL,AccountMode.EXISTING_EOA
test_account_access,ethrex,STATICCALL,presets[cold_account_nocode_access],,176,171.86865688199597,0.001,0.9809425022624184,0.9808329764133519,0.017617981957079462,0.001,0.01721826937583309,0.018041350048364886,STATICCALL,AccountMode.EXISTING_EOA
test_account_access,geth,STATICCALL,presets[cold_account_nocode_access],,165,404.3279428181655,0.001,0.9232248027814907,0.9227537893016224,0.011188537491136909,0.001,0.010658191558384884,0.011778677703705767,STATICCALL,AccountMode.EXISTING_EOA
test_account_access,nethermind,STATICCALL,presets[cold_account_nocode_access],,110,51.96195620965157,0.001,0.8511976572928442,0.8498198578233336,0.0048962697108804135,0.001,0.004480039857602586,0.005346465894828021,STATICCALL,AccountMode.EXISTING_EOA
test_account_access,reth,STATICCALL,presets[cold_account_nocode_access],,198,47.940461117502515,0.001,0.9210275326065231,0.9206246118545156,0.001292489741320711,0.001,0.001236261860915149,0.0013435388849918953,STATICCALL,AccountMode.EXISTING_EOA
test_account_access,besu,STATICCALL,presets[cold_account_code_access],,264,532.9395777246332,0.001,0.7784120079100777,0.777566252215078,0.015858658474415473,0.001,0.014921540779554075,0.016862730903613364,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,STATICCALL,presets[cold_account_nocode_access],,264,532.9395777246332,0.001,0.7784120079100777,0.777566252215078,0.015858658474415473,0.001,0.014921540779554075,0.016862730903613364,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,STATICCALL,presets[cold_account_code_access],,99,0.0,1.0,0.982803723208667,0.9826264420046327,0.01084491148794146,0.001,0.010623967822045935,0.010940161713373375,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,STATICCALL,presets[cold_account_nocode_access],,99,0.0,1.0,0.982803723208667,0.9826264420046327,0.01084491148794146,0.001,0.010623967822045935,0.010940161713373375,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,ethrex,STATICCALL,presets[cold_account_code_access],,176,3.8090828291607304,0.004,0.9914105862942453,0.9913612218476605,0.002747158655682693,0.001,0.0027092432341285413,0.00278834700570134,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,ethrex,STATICCALL,presets[cold_account_nocode_access],,176,3.8090828291607304,0.004,0.9914105862942453,0.9913612218476605,0.002747158655682693,0.001,0.0027092432341285413,0.00278834700570134,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,STATICCALL,presets[cold_account_code_access],,165,707.6975012608405,0.001,0.8682734049471428,0.8674652663271866,0.022880692622137204,0.001,0.0213439256043488,0.02443750691730094,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,STATICCALL,presets[cold_account_nocode_access],,165,707.6975012608405,0.001,0.8682734049471428,0.8674652663271866,0.022880692622137204,0.001,0.0213439256043488,0.02443750691730094,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,STATICCALL,presets[cold_account_code_access],,110,63.9684726838667,0.001,0.7949891458713502,0.7930908972220108,0.004420191933445638,0.001,0.004069870148176423,0.004793418758475751,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,STATICCALL,presets[cold_account_nocode_access],,110,63.9684726838667,0.001,0.7949891458713502,0.7930908972220108,0.004420191933445638,0.001,0.004069870148176423,0.004793418758475751,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,STATICCALL,presets[cold_account_code_access],,198,49.73862148825688,0.001,0.9388728499380772,0.9385609767234755,0.0009569731104560047,0.001,0.0009201712099088203,0.0009927659487370688,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,STATICCALL,presets[cold_account_nocode_access],,198,49.73862148825688,0.001,0.9388728499380772,0.9385609767234755,0.0009569731104560047,0.001,0.0009201712099088203,0.0009927659487370688,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_ext_account_query_warm,besu,BALANCE,presets[warm_account_access],,264,233.11896875798178,0.001,0.4613793949955678,0.45932359115967303,0.00011748447703033696,0.001,0.0001023155636259304,0.00013277999900932226,BALANCE,
test_ext_account_query_warm,erigon,BALANCE,presets[warm_account_access],,99,20.6482272151794,0.001,0.8802518797210741,0.8790173630171676,4.574718534233866e-05,0.001,4.195001254895304e-05,4.9153555369463954e-05,BALANCE,
test_ext_account_query_warm,ethrex,BALANCE,presets[warm_account_access],,176,6.279163196623436,0.001,0.7316118502650795,0.730069389634419,1.5538157046981616e-05,0.001,1.4262237142022727e-05,1.680683329588034e-05,BALANCE,
test_ext_account_query_warm,geth,BALANCE,presets[warm_account_access],,165,21.92619051983742,0.001,0.7209027042307021,0.7191904508824243,2.8379657783269684e-05,0.001,2.5703523814975527e-05,3.078450540200085e-05,BALANCE,
test_ext_account_query_warm,nethermind,BALANCE,presets[warm_account_access],,110,69.3426976485987,0.001,0.7700621231356557,0.7679330687202451,0.0001540744611034162,0.001,0.00013889491353627695,0.00016866392389406934,BALANCE,
test_ext_account_query_warm,reth,BALANCE,presets[warm_account_access],,198,7.4421131500262625,0.001,0.4642475308107076,0.4615140998454561,9.845805925514487e-06,0.001,8.370005805117213e-06,1.1228029187768181e-05,BALANCE,
test_ext_account_query_warm,besu,CALL,presets[warm_account_access],,264,668.2411146570249,0.001,0.7573215031710787,0.7563952493663881,0.0005033895059738995,0.001,0.000465917373247828,0.0005388293220916153,CALL,
test_ext_account_query_warm,erigon,CALL,presets[warm_account_access],,99,19.468569615195474,0.218,0.9083487064149733,0.9074038477182205,0.0005039138716822567,0.001,0.0004720770434012244,0.0005254809641738152,CALL,
test_ext_account_query_warm,ethrex,CALL,presets[warm_account_access],,176,45.65942510612471,0.001,0.9245321519865444,0.9240984287220992,9.803457130005043e-05,0.001,9.408829952578311e-05,0.0001024147161278899,CALL,
test_ext_account_query_warm,geth,CALL,presets[warm_account_access],,165,56.924649393398546,0.001,0.900697455640043,0.9000882375764849,0.0001267641662683977,0.001,0.00012014956054537405,0.0001334941223571131,CALL,
test_ext_account_query_warm,nethermind,CALL,presets[warm_account_access],,110,138.62107182308492,0.001,0.6663811835354936,0.6632921204200815,0.000387041947874888,0.001,0.00033489772449076633,0.00044215326557627195,CALL,
test_ext_account_query_warm,reth,CALL,presets[warm_account_access],,198,27.20853110730317,0.001,0.8957640161289688,0.8952321998847289,5.776142984270115e-05,0.001,5.5098978486470106e-05,6.0255960856730266e-05,CALL,
test_ext_account_query_warm,besu,CALLCODE,presets[warm_account_access],,264,688.635006533554,0.001,0.7641861673844224,0.7632861145881797,0.0005032613941741489,0.001,0.00046781186427891075,0.0005375172367446267,CALLCODE,
test_ext_account_query_warm,erigon,CALLCODE,presets[warm_account_access],,99,38.09826022314141,0.003,0.850134714365982,0.8485897114213014,0.0002662426227383236,0.001,0.0002464928889646851,0.0002860189385337082,CALLCODE,
test_ext_account_query_warm,ethrex,CALLCODE,presets[warm_account_access],,176,40.718358737499614,0.001,0.91256353798964,0.9120610295872815,9.915413715686064e-05,0.001,9.434575510284282e-05,0.00010378125783817478,CALLCODE,
test_ext_account_query_warm,geth,CALLCODE,presets[warm_account_access],,165,52.08973408846971,0.001,0.8994770244744296,0.898860319103107,0.00018342099271574422,0.001,0.00017432096075668826,0.00019272728902933498,CALLCODE,
test_ext_account_query_warm,nethermind,CALLCODE,presets[warm_account_access],,110,138.8987620473116,0.001,0.7763878009617526,0.7743173176373244,0.0002241237022426139,0.001,0.00020201495406707966,0.0002487383038479959,CALLCODE,
test_ext_account_query_warm,reth,CALLCODE,presets[warm_account_access],,198,23.783035026792952,0.001,0.9039222958661189,0.903432103498089,5.644558033736276e-05,0.001,5.3891851989818576e-05,5.892277433801246e-05,CALLCODE,
test_ext_account_query_warm,besu,DELEGATECALL,presets[warm_account_access],,264,609.7252623228062,0.001,0.796811749775822,0.7960362221032107,0.00047488604946402006,0.001,0.00044395880758107135,0.0005037403380971854,DELEGATECALL,
test_ext_account_query_warm,erigon,DELEGATECALL,presets[warm_account_access],,99,42.56800240283273,0.001,0.8829708482206958,0.8817643621198783,0.0002676144179572079,0.001,0.00024834460335639084,0.00028644394265293514,DELEGATECALL,
test_ext_account_query_warm,ethrex,DELEGATECALL,presets[warm_account_access],,176,37.490509441816336,0.001,0.9325568713200807,0.9321692671322651,9.862043572413886e-05,0.001,9.443191950929903e-05,0.0001029944486012201,DELEGATECALL,
test_ext_account_query_warm,geth,DELEGATECALL,presets[warm_account_access],,165,41.55248181531791,0.001,0.9076157343893815,0.9070489597537336,0.00015463845507921096,0.001,0.00014628086933505947,0.00016161548890861486,DELEGATECALL,
test_ext_account_query_warm,nethermind,DELEGATECALL,presets[warm_account_access],,110,235.94705671018772,0.001,0.570628498058755,0.5666528360037435,0.0003456234782326721,0.001,0.0002787056980994224,0.0003985272674532612,DELEGATECALL,
test_ext_account_query_warm,reth,DELEGATECALL,presets[warm_account_access],,198,24.82779908268906,0.001,0.8997371843158313,0.8992256393378508,5.476612476184092e-05,0.001,5.225706446026121e-05,5.7204555500886795e-05,DELEGATECALL,
test_ext_account_query_warm,besu,EXTCODEHASH,presets[warm_account_access],,264,240.37876658067384,0.001,0.5069319669666359,0.5050500279092567,0.00011491813587452367,0.001,0.00010102826715661939,0.00012677480726396337,EXTCODEHASH,
test_ext_account_query_warm,erigon,EXTCODEHASH,presets[warm_account_access],,99,38.391250354778144,0.003,0.9131125124035646,0.912216765108756,0.0002855338603388482,0.001,0.00026936455239642414,0.0003014387863523233,EXTCODEHASH,
test_ext_account_query_warm,ethrex,EXTCODEHASH,presets[warm_account_access],,176,8.62822947039737,0.001,0.7617783484575046,0.760409258506111,1.465320968323168e-05,0.001,1.335040930136808e-05,1.5902807561950814e-05,EXTCODEHASH,
test_ext_account_query_warm,geth,EXTCODEHASH,presets[warm_account_access],,165,23.89762385386729,0.001,0.8187479154217013,0.8176359394426933,3.88876822958077e-05,0.001,3.573591172155744e-05,4.2014166908358745e-05,EXTCODEHASH,
test_ext_account_query_warm,nethermind,EXTCODEHASH,presets[warm_account_access],,110,145.3139095381096,0.001,0.6618038820958945,0.6586724365597454,0.00024053305700213277,0.001,0.00020470455567138228,0.00027475915906950216,EXTCODEHASH,
test_ext_account_query_warm,reth,EXTCODEHASH,presets[warm_account_access],,198,6.96942748834106,0.001,0.5629865133242902,0.5607568526779856,1.1783368197270445e-05,0.001,1.0424550864080932e-05,1.3066999702922835e-05,EXTCODEHASH,
test_ext_account_query_warm,besu,EXTCODESIZE,presets[warm_account_access],,264,244.18508322350687,0.001,0.49236166452883934,0.4904241136300945,0.00011339620148401146,0.001,9.870026800544642e-05,0.00012798533318946677,EXTCODESIZE,
test_ext_account_query_warm,erigon,EXTCODESIZE,presets[warm_account_access],,99,23.670175177101104,0.001,0.903734653376807,0.9027422271229597,4.430057985127369e-05,0.001,4.122273725052514e-05,4.7128386507004204e-05,EXTCODESIZE,
test_ext_account_query_warm,ethrex,EXTCODESIZE,presets[warm_account_access],,176,6.238477124657132,0.001,0.742122097153413,0.7406400402405016,1.628184138451904e-05,0.001,1.4918750293208991e-05,1.7762108416318736e-05,EXTCODESIZE,
test_ext_account_query_warm,geth,EXTCODESIZE,presets[warm_account_access],,165,27.86900304635043,0.001,0.6818960225522006,0.679944464408349,2.6569574886406297e-05,0.001,2.363632837079845e-05,2.9619954809440675e-05,EXTCODESIZE,
test_ext_account_query_warm,nethermind,EXTCODESIZE,presets[warm_account_access],,110,100.22863741288859,0.001,0.714273488020551,0.7116278721688895,0.00018612332932744808,0.001,0.00016918204124950352,0.00020719656350812917,EXTCODESIZE,
test_ext_account_query_warm,reth,EXTCODESIZE,presets[warm_account_access],,198,8.905496909416511,0.001,0.5277998911397921,0.5253907069109135,7.033975140321277e-06,0.001,6.196975985512733e-06,7.750616196904781e-06,EXTCODESIZE,
test_ext_account_query_warm,besu,STATICCALL,presets[warm_account_access],,264,609.8942265804726,0.001,0.7950045743449243,0.7942221490561645,0.000457895961551406,0.001,0.0004279509732985408,0.0004874286627620562,STATICCALL,
test_ext_account_query_warm,erigon,STATICCALL,presets[warm_account_access],,99,35.58383868407874,0.084,0.8976510875922675,0.8965959441653837,0.0004911702616173872,0.001,0.00045608930245568936,0.0005199659946992959,STATICCALL,
test_ext_account_query_warm,ethrex,STATICCALL,presets[warm_account_access],,176,42.67363161663815,0.001,0.942773535697233,0.9424446479713551,9.845646989700193e-05,0.001,9.451064977288627e-05,0.00010214790257714472,STATICCALL,
test_ext_account_query_warm,geth,STATICCALL,presets[warm_account_access],,165,47.30459963196545,0.001,0.9008019604230948,0.9001933834931751,0.0001833113964430506,0.001,0.00017318480590258037,0.00019339203252199976,STATICCALL,
test_ext_account_query_warm,nethermind,STATICCALL,presets[warm_account_access],,110,165.1386889647023,0.001,0.6837487930036772,0.6808205410870446,0.000355572219856601,0.001,0.0003109359006171983,0.00039924028790716125,STATICCALL,
test_ext_account_query_warm,reth,STATICCALL,presets[warm_account_access],,198,22.182338354974032,0.001,0.8946046655961786,0.8940669342982,5.6532620361060556e-05,0.001,5.395998814017001e-05,5.923774558510779e-05,STATICCALL,
test_sload_bloated,besu,SLOAD,presets[cold_storage_sload],False,264,153.98140221078873,0.001,0.8300466680730867,0.829397991233671,0.008354168073084905,0.001,0.007869239714779389,0.008845312674562187,,
test_sload_bloated,erigon,SLOAD,presets[cold_storage_sload],False,99,0.0,1.0,0.9664091898103845,0.9660628927981204,0.005967911766782974,0.001,0.00578884290734176,0.0060487329084405895,,
test_sload_bloated,ethrex,SLOAD,presets[cold_storage_sload],False,176,0.0,1.0,0.9040153100206214,0.9034636738713147,0.008304590090799539,0.001,0.008144324188041709,0.008443073642801908,,
test_sload_bloated,geth,SLOAD,presets[cold_storage_sload],False,165,542.8596352127743,0.001,0.9738943656715809,0.9737342084057624,0.024428444724093456,0.001,0.023769723680631537,0.025089047273283253,,
test_sload_bloated,nethermind,SLOAD,presets[cold_storage_sload],False,110,57.52716806740832,0.001,0.8768770470570133,0.8757370197149486,0.002845436358588658,0.001,0.002641396153209992,0.003051342277994353,,
test_sload_bloated,reth,SLOAD,presets[cold_storage_sload],False,198,46.353175280831685,0.001,0.9516647335634986,0.9514181250612715,0.001315425965483492,0.001,0.0012731372718646384,0.0013594973282493438,,
test_sload_bloated,besu,SLOAD,presets[cold_storage_sload],True,264,415.2877667764094,0.001,0.9695953598902407,0.969479311645547,0.014611289618965755,0.001,0.014280493870083741,0.014935382739603875,,
test_sload_bloated,erigon,SLOAD,presets[cold_storage_sload],True,99,0.0,1.0,0.9657169908283453,0.9653635577441014,0.0053627168234537895,0.001,0.005218320738294691,0.005427728111629289,,
test_sload_bloated,ethrex,SLOAD,presets[cold_storage_sload],True,176,0.0,1.0,0.9841479650588867,0.9840568614097999,0.024045783640954332,0.001,0.023883671698182087,0.02420142969727737,,
test_sload_bloated,geth,SLOAD,presets[cold_storage_sload],True,165,532.0472908898116,0.001,0.9664246535596064,0.9662186698391132,0.023777517122654863,0.001,0.023044292545104376,0.024407690428795453,,
test_sload_bloated,nethermind,SLOAD,presets[cold_storage_sload],True,110,97.47717954832747,0.001,0.9691926873520105,0.9689074344571217,0.007967828684370588,0.001,0.007675982832023357,0.008244374321002147,,
test_sload_bloated,reth,SLOAD,presets[cold_storage_sload],True,198,38.721946031618,0.001,0.9740673072432644,0.9739349975863423,0.0015318060645829938,0.001,0.001494709689384094,0.001570246749786724,,
test_sstore_bloated,besu,SSTORE,presets[cold_storage_sstore_access],False,264,521.9773489454923,0.001,0.8644477006346589,0.8639303254462416,0.00937681105610242,0.001,0.008966072515876134,0.00980843580227334,,
test_sstore_bloated,besu,SSTORE,presets[cold_storage_sstore_write],False,264,512.8830714301184,0.001,0.9115815905712269,0.9112441157260789,0.20777650960831404,0.001,0.2003145188444754,0.21526196482738746,,
test_sstore_bloated,erigon,SSTORE,presets[cold_storage_sstore_access],False,99,0.0,1.0,0.9706381652896685,0.9703354659627579,0.005900035076989551,0.001,0.005799404574793292,0.005972732890383639,,
test_sstore_bloated,erigon,SSTORE,presets[cold_storage_sstore_write],False,99,39.962312504910685,0.001,0.9701527959783234,0.9698450928440793,0.08148244854992669,0.001,0.07849688907199447,0.08451430863290839,,
test_sstore_bloated,ethrex,SSTORE,presets[cold_storage_sstore_access],False,176,0.0,1.0,0.9320040385725034,0.931613257184989,0.00894371639021616,0.001,0.008801789704492073,0.009076236434771706,,
test_sstore_bloated,ethrex,SSTORE,presets[cold_storage_sstore_write],False,176,719.944076289773,0.001,0.0,-0.005747126436781658,0.0,1.0,0.0,0.0,,
test_sstore_bloated,geth,SSTORE,presets[cold_storage_sstore_access],False,165,539.0004233420406,0.001,0.9749910004049006,0.9748375709595319,0.02430435611311941,0.001,0.023666046601453078,0.02487386247855496,,
test_sstore_bloated,geth,SSTORE,presets[cold_storage_sstore_write],False,165,81.70367803634034,0.001,0.9283997159909859,0.9279604504449184,0.13122960388196325,0.001,0.1262365277458234,0.13638387554181652,,
test_sstore_bloated,nethermind,SSTORE,presets[cold_storage_sstore_access],False,110,47.52095521525565,0.001,0.8861740289881056,0.8851200848120695,0.0030023526632163163,0.001,0.0028127615653817002,0.003196823148433989,,
test_sstore_bloated,nethermind,SSTORE,presets[cold_storage_sstore_write],False,110,113.24649183461267,0.001,0.5615083625245595,0.5574482547701574,0.04390192174450499,0.001,0.03597687166382898,0.05192548869833494,,
test_sstore_bloated,reth,SSTORE,presets[cold_storage_sstore_access],False,198,45.66145371628136,0.001,0.9527788988696281,0.9525379748842691,0.0013408467475396627,0.001,0.0012986375788182414,0.0013827623798223193,,
test_sstore_bloated,reth,SSTORE,presets[cold_storage_sstore_write],False,198,33.84216564995093,0.001,0.8759528808716057,0.875319987406665,0.03918006071670518,0.001,0.0370826662107348,0.04123509017057218,,
test_sstore_bloated,besu,SSTORE,presets[cold_storage_sstore_access],True,264,719.2787901137848,0.001,0.9447471307549852,0.9445362419410729,0.01496412918231346,0.001,0.014598173754944021,0.015386003604386241,,
test_sstore_bloated,besu,SSTORE,presets[cold_storage_sstore_write],True,264,1352.1759531926468,0.001,0.9758432527299239,0.9757510514044656,0.08178500410878149,0.001,0.08027510788635842,0.08329248024792889,,
test_sstore_bloated,erigon,SSTORE,presets[cold_storage_sstore_access],True,99,0.0,1.0,0.9711835774788272,0.9708865009579903,0.005290984052773562,0.001,0.0051445924705598904,0.00535778379101557,,
test_sstore_bloated,erigon,SSTORE,presets[cold_storage_sstore_write],True,99,232.6800047777012,0.001,0.9932044527887728,0.9931343956010281,0.07440227041493377,0.001,0.07311750747942279,0.07567880269278875,,
test_sstore_bloated,ethrex,SSTORE,presets[cold_storage_sstore_access],True,176,0.0,1.0,0.986048463039301,0.9859682817924005,0.024924111574284667,0.001,0.024766464127061502,0.025091093525980584,,
test_sstore_bloated,ethrex,SSTORE,presets[cold_storage_sstore_write],True,176,343.0017850524906,0.001,0.997332805319546,0.997317476614486,0.037479383859810644,0.001,0.03716409235147287,0.03783148435898853,,
test_sstore_bloated,geth,SSTORE,presets[cold_storage_sstore_access],True,165,554.2455300910862,0.001,0.9701305647763758,0.9699473167075192,0.02332928882697127,0.001,0.02264051165274189,0.023957113259197107,,
test_sstore_bloated,geth,SSTORE,presets[cold_storage_sstore_write],True,165,679.5454537402625,0.001,0.9889798964394425,0.9889122884421385,0.09314801326159473,0.001,0.09159585586593476,0.09473097160432087,,
test_sstore_bloated,nethermind,SSTORE,presets[cold_storage_sstore_access],True,110,113.98773287223698,0.001,0.9712182602007023,0.9709517626099681,0.00780079303408893,0.001,0.0075444476539500436,0.008066276982184475,,
test_sstore_bloated,nethermind,SSTORE,presets[cold_storage_sstore_write],True,110,801.633018020119,0.001,0.8778597700955686,0.876728842040898,0.034973395121885506,0.001,0.032429779087488154,0.037536084170090564,,
test_sstore_bloated,reth,SSTORE,presets[cold_storage_sstore_access],True,198,40.8728878808433,0.001,0.9750637246914775,0.9749364987970462,0.0015361321793601092,0.001,0.0015032269588633235,0.0015715951362900835,,
test_sstore_bloated,reth,SSTORE,presets[cold_storage_sstore_write],True,198,174.51801328925004,0.001,0.9945685020871665,0.9945407903631215,0.023256451321849437,0.001,0.02301199281455352,0.0235172995463322,,
test_storage_sload_same_key_benchmark,besu,SLOAD,presets[warm_storage_access_sload],,528,157.2496304274606,0.001,0.26023076684425495,0.25882436145802734,9.609207537927212e-05,0.001,8.294811763836688e-05,0.00010961213524759258,,
test_storage_sload_same_key_benchmark,erigon,SLOAD,presets[warm_storage_access_sload],,198,19.665886773722207,0.001,0.8913724014662485,0.8908181790247498,4.853998230402459e-05,0.001,4.652993559468753e-05,5.103567546399139e-05,,
test_storage_sload_same_key_benchmark,ethrex,SLOAD,presets[warm_storage_access_sload],,352,14.72251757246269,0.001,0.8342720757210981,0.8337985673660155,2.453967840034019e-05,0.001,2.3339901567887675e-05,2.5585134773521082e-05,,
test_storage_sload_same_key_benchmark,geth,SLOAD,presets[warm_storage_access_sload],,330,29.693515366068585,0.001,0.8243315419929487,0.823795967425854,4.2045460900386644e-05,0.001,3.9957032434217574e-05,4.4111641516600704e-05,,
test_storage_sload_same_key_benchmark,nethermind,SLOAD,presets[warm_storage_access_sload],,220,95.25711473762233,0.001,0.7998671843216141,0.7989491438827224,0.00015495774635825789,0.001,0.00014471899408127707,0.00016460721152763706,,
test_storage_sload_same_key_benchmark,reth,SLOAD,presets[warm_storage_access_sload],,396,7.391440558859129,0.001,0.449210254410191,0.4478123108934656,7.92833486689355e-06,0.001,7.146417476037421e-06,8.749486022896481e-06,,
